水利,水利
水力学,均匀掺气水流
水力学,均匀掺气断面
水力学,冲击波
水力学,单相流
水力学,二相流
水力学,多相流
水力学,孔口
水力学,管嘴
水力学,跟踪水位计
水力学,激光测速仪
水力学,热丝流速仪
水力学,热膜流速仪
水力学,强迫掺气
水力学,减压模型
水力学,常压模型
河流动力学,河流动力学
河流动力学,河床横断面
河流动力学,河床纵剖面
河流动力学,比降
河流动力学,弯道环流
河流动力学,螺旋流
河流动力学,副流
河流动力学,异重流
河流动力学,密度流
河流动力学,紊动扩散
河流动力学,水流动力轴线
河流动力学,等容粒径
河流动力学,泥沙粒径
河流动力学,河流泥沙分类
河流动力学,泥沙沉降速度
河流动力学,泥沙平均粒径
河流动力学,泥沙中值粒径
河流动力学,推移质
河流动力学,悬移质
河流动力学,床沙
河流动力学,造床泥沙
河流动力学,非造床泥沙
河流动力学,床沙质
河流动力学,冲泻质
河流动力学,河流泥沙运动
河流动力学,泥沙起动
河流动力学,泥沙起动推移力
河流动力学,起动拖曳力
河流动力学,泥沙起动上举力
河流动力学,起动功率
河流动力学,动床阻力
河流动力学,定床阻力
河流动力学,起动流速
河流动力学,止动流速
河流动力学,扬动流速
河流动力学,沙波
河流动力学,沙浪
河流动力学,沙纹
河流动力学,沙垄
河流动力学,带状沙波
河流动力学,断续蛇曲状沙波
河流动力学,堆状沙波
河流动力学,推移质输沙率
河流动力学,悬移质输沙率
河流动力学,总输沙率
河流动力学,水流挟沙力
河流动力学,含沙量
河流动力学,河床演变
河流动力学,河床形态要素
河流动力学,河床演变分析
河流动力学,河床变形计算
河流动力学,凹岸
河流动力学,凸岸
河流动力学,河床纵向变形
河流动力学,河床横向变形
河流动力学,输沙平衡
河流动力学,泥沙连续方程
河流动力学,冲淤平衡状态
河流动力学,淤积
河流动力学,粗化
河流动力学,细化
河流动力学,冲刷
河流动力学,局部冲刷
河流动力学,顺直型河段
河流动力学,弯曲型河段
河流动力学,蜿蜒型河段
河流动力学,分汊型河段
河流动力学,游荡型河段
河流动力学,弯道摆幅
河流动力学,弯距
河流动力学,河湾蠕动
河流动力学,撇弯切滩
河流动力学,心滩
河流动力学,潜洲
河流动力学,江心洲
河流动力学,顶冲点
河流动力学,分流点
河流动力学,汇流点
河流动力学,分流比
河流动力学,分流角
河流动力学,分沙比
河流动力学,串沟
河流动力学,河相关系
河流动力学,平滩水位
河流动力学,河床稳定性指标
河流动力学,河道整治
河流动力学,泥沙级配曲线
河流动力学,泥沙休止角
河流动力学,泥沙絮凝
河流动力学,造床流量
河流动力学,河势
河流动力学,水库淤积
河流动力学,水库排沙
河流动力学,河流数学模型
河流动力学,河流比尺模型
河流动力学,模型变率
河流动力学,堤防工程
河流动力学,护岸工程
河流动力学,裁弯工程
河流动力学,堵汊工程
河流动力学,挑流工程
河流动力学,导流工程
河流动力学,疏浚工程
河流动力学,河道整治设计水位
河流动力学,河道整治设计流量
河流动力学,设计河槽断面
河流动力学,整治线曲率半径
河流动力学,模范河段
河流动力学,溯源冲刷
河流动力学,高含沙水流
河流动力学,环境泥沙
河流动力学,泥沙淤积物干容重
河流动力学,河工模型试验
河流动力学,正态模型试验
河流动力学,变态模型试验
河流动力学,定床模型试验
河流动力学,动床模型试验
河流动力学,相似准则
河流动力学,模型沙
河流动力学,导线
土力学,土
土力学,土力学
土力学,土的结构
土力学,粒径
土力学,粒组
土力学,土的级配
土力学,颗粒分析试验
土力学,筛析法
土力学,密度计法
土力学,不均匀系数
土力学,曲率系数
土力学,颗粒级配曲线
土力学,天然密度
土力学,饱和密度
土力学,浮密度
土力学,干密度
土力学,含水率
土力学,孔隙比
土力学,孔隙率
土力学,饱和度
土力学,相对密实度
土力学,液限
土力学,塑限
土力学,缩限
土力学,塑性指数
土力学,液性指数
土力学,塑性图
土力学,最大干密度
土力学,最优含水率
土力学,土的工程分类
土力学,砂土
土力学,黏性土
土力学,特殊土
土力学,淤泥
土力学,膨胀土
土力学,土样
土力学,原状土样
土力学,扰动土样
土力学,渗透力
土力学,管涌
土力学,地基
土力学,基础
土力学,基底压力
土力学,附加应力
土力学,有效应力
土力学,孔隙水应力
土力学,超静孔隙水应力
土力学,总应力
土力学,固结
土力学,固结试验
土力学,压缩系数
土力学,压缩指数
土力学,回弹指数
土力学,体积压缩系数
土力学,压缩模量
土力学,变形模量
土力学,体积模量
土力学,先期固结压力
土力学,正常固结
土力学,超固结
土力学,欠固结
土力学,沉降
土力学,固结系数
土力学,固结度
土力学,次固结
土力学,次固结系数
土力学,土的流变性
土力学,抗剪强度
土力学,凝聚力
土力学,内摩擦角
土力学,直接剪切试验
土力学,三轴压缩试验
土力学,孔隙应力系数
土力学,十字板剪切试验
土力学,无侧限抗压强度
土力学,残余强度
土力学,休止角
土力学,砂土液化
土力学,黏性土灵敏度
土力学,黏性土触变性
土力学,动剪切模量
土力学,阻尼比
土力学,挡土墙
土力学,土压力
土力学,圆弧滑动条分法
土力学,地基极限承载力
土力学,地基允许承载力
土力学,临塑荷载
土力学,静力触探试验
土力学,比贯入阻力
土力学,动力触探试验
土力学,标准贯入击数
土力学,地基处理
土力学,复合地基
土力学,砂垫层法
土力学,黏性土垫层法
土力学,砂井预压法
土力学,振动水冲法
土力学,强力夯实法
土力学,挤密砂桩法
土力学,沉井
土力学,沉箱
土力学,桩基
土力学,支承桩
土力学,摩擦桩
土力学,钻孔灌注桩
土力学,板桩
土力学,基坑
土力学,基坑支护
土力学,塑料板排水法
土力学,袋装砂井法
土力学,井点法
土力学,土工合成材料
岩石力学,岩石力学
岩石力学,岩石学
岩石力学,岩石流变学
岩石力学,岩石重度
岩石力学,岩石比重
岩石力学,岩石吸水率
岩石力学,岩石饱和吸水率
岩石力学,岩石饱水系数
岩石力学,岩石孔隙指数
岩石力学,岩石抗冻系数
岩石力学,吕荣值
岩石力学,裂隙度
岩石力学,节理
岩石力学,波速比
岩石力学,电阻率
岩石力学,莫氏硬度表
岩石力学,应力重分布
岩石力学,环境因素
岩石力学,原岩应力
岩石力学,天然应力
岩石力学,初始应力
岩石力学,自重应力
岩石力学,构造应力
岩石力学,应力解除法
岩石力学,应力恢复法
岩石力学,钢弦式应变计
岩石力学,应变花
岩石力学,钻孔变形计
岩石力学,脆性破坏
岩石力学,峰值强度
岩石力学,抗拉强度
岩石力学,抗压强度
岩石力学,岩石软化系数
岩石力学,现场剪切试验
岩石力学,现场变形试验
岩石力学,平板荷载试验
岩石力学,压力枕
岩石力学,狭缝法试验
岩石力学,径向压力枕法试验
岩石力学,围岩
岩石力学,山岩压力
岩石力学,围岩压力
岩石力学,普氏理论
岩石力学,坚固性系数
岩石力学,弹性抗力系数
岩石力学,塑性圈
岩石力学,松动圈
岩石力学,覆盖比
岩石力学,岩石支护
岩石力学,锚杆支护
岩石力学,锚索支护
岩石力学,横波
岩石力学,S波
岩石力学,纵波
岩石力学,P波
岩石力学,瑞利波
岩石力学,勒夫波
岩石力学,裂隙网络
岩石力学,渗透系数张量
岩石力学,双重介质
岩石力学,岩石工程
岩石力学,岩石含水率
岩石力学,岩石密度
岩石力学,岩石比热容
岩石力学,岩石导热系数
岩石力学,岩石膨胀性
岩石力学,膨胀率
岩石力学,耐崩解性
岩石力学,岩石耐崩解性指数
岩石力学,点荷载强度指数
岩石力学,岩体渗透性
岩石力学,岩体渗流场
岩石力学,岩体渗透率
岩石力学,岩体基本质量指标
岩石力学,工程岩体质量指标
岩石力学,岩体体积节理数
岩石力学,岩石本构关系
岩石力学,岩体分级
岩石力学,岩体声学特性
岩石力学,岩石强度理论
岩石力学,岩体稳定性分析
岩石力学,室内岩石物理性质试验
岩石力学,室内岩石力学性质试验
岩石力学,岩石流变试验
岩石力学,岩体应力测量
岩石力学,岩体渗透试验
岩石力学,工程岩体观测
岩石力学,硐室收敛观测
岩石力学,岩体锚杆观测
岩石力学,建筑模数
岩石力学,建筑标准化
岩石力学,结构可靠度
岩石力学,结构概率设计法
岩石力学,结构设计基准期
岩石力学,抗震设防
岩石力学,安全系数
岩石力学,容许应力
岩石力学,极限状态
岩石力学,承载能力
岩石力学,抗裂度
岩石力学,荷载
岩石力学,荷载代表值
岩石力学,荷载标准值
岩石力学,荷载组合值
岩石力学,荷载频遇值
岩石力学,荷载准永久值
岩石力学,荷载组合
岩石力学,荷载效应
岩石力学,结构抗力
岩石力学,失效概率
岩石力学,可靠指标
岩石力学,分项系数
岩石力学,混凝土结构
岩石力学,钢筋混凝土结构
岩石力学,预应力混凝土结构
岩石力学,先张法预应力构件
岩石力学,后张法预应力构件
岩石力学,全预应力混凝土结构
岩石力学,部分预应力混凝土结构
岩石力学,杆系混凝土结构
岩石力学,非杆系混凝土结构
岩石力学,叠合式结构
岩石力学,岩锚梁
岩石力学,肋形结构
岩石力学,双向板
岩石力学,单向板
岩石力学,无梁板结构
岩石力学,薄腹梁
岩石力学,吊车梁
岩石力学,深梁
岩石力学,短梁
岩石力学,墙梁
岩石力学,过梁
岩石力学,圈梁
岩石力学,大型屋面板
岩石力学,阶形柱
岩石力学,双肢柱
岩石力学,牛腿
岩石力学,剪力墙
岩石力学,衬砌结构
岩石力学,收缩缝
岩石力学,温度缝
岩石力学,沉降缝
岩石力学,隔震减震结构
岩石力学,消能减震结构
岩石力学,防震缝
岩石力学,混凝土强度等级
岩石力学,混凝土抗压强度
岩石力学,混凝土抗拉强度
岩石力学,混凝土复合应力强度
岩石力学,混凝土徐变
岩石力学,混凝土收缩
岩石力学,屈服强度
岩石力学,比例极限
岩石力学,极限强度
岩石力学,协定流限
岩石力学,包辛格效应
岩石力学,混凝土局部承压强度
岩石力学,侧限混凝土
岩石力学,延性
岩石力学,钢筋
岩石力学,钢筋骨架
岩石力学,箍筋
岩石力学,弯起钢筋
岩石力学,腹筋
岩石力学,分布钢筋
岩石力学,架立钢筋
岩石力学,腰筋
岩石力学,拉筋
岩石力学,温度钢筋
岩石力学,配筋率
岩石力学,钢筋接头
岩石力学,混凝土保护层
岩石力学,预应力损失
岩石力学,预应力锚具
岩石力学,装配式构件接头
岩石力学,材料图形
岩石力学,塑性铰
岩石力学,塑性内力重分布
岩石力学,钢结构
岩石力学,预应力钢结构
岩石力学,塔桅钢结构
岩石力学,重型钢桁架
岩石力学,轻型钢结构
岩石力学,钢管结构
岩石力学,钢管混凝土结构
岩石力学,钢混组合结构
岩石力学,组合梁
岩石力学,轧成梁
岩石力学,型钢
岩石力学,薄壁型钢
岩石力学,金属压型板
岩石力学,铆钉连接
岩石力学,焊接连接
岩石力学,高强度螺栓连接
岩石力学,焊缝
岩石力学,对接焊缝剖口
岩石力学,焊接变形
岩石力学,焊接应力
岩石力学,钢梁支座
岩石力学,经济梁高
岩石力学,最小梁高
岩石力学,钢结构梁格
岩石力学,钢结构梁格连接
岩石力学,格构式钢压杆
岩石力学,实腹式钢压杆
岩石力学,空间联结系
岩石力学,钢结构整体稳定性
岩石力学,钢结构局部稳定性
岩石力学,容许长细比
岩石力学,节点板
岩石力学,缀材
岩石力学,加劲肋
岩石力学,冷弯试验
岩石力学,料石砌体
岩石力学,乱毛石砌体
岩石力学,毛石混凝土砌体
岩石力学,小石子混凝土砌体
岩石力学,硅酸盐块砌体
岩石力学,砖砌体
岩石力学,配筋砌体
岩石力学,托换改造法
岩石力学,增大截面加固法
岩石力学,粘钢加固法
岩石力学,粘贴纤维布加固法
岩石力学,预应力加固法
岩石力学,实验应力分析
岩石力学,结构原型试验
岩石力学,结构模型试验
岩石力学,比拟法
岩石力学,天然石料
岩石力学,铸石
岩石力学,砖
岩石力学,陶粒
岩石力学,胶凝材料
岩石力学,石灰
岩石力学,建筑石膏
岩石力学,灰土
岩石力学,三合土
岩石力学,水玻璃
岩石力学,水泥
岩石力学,水泥熟料
岩石力学,混合材料
岩石力学,硅酸盐水泥
岩石力学,普通硅酸盐水泥
岩石力学,矿渣硅酸盐水泥
岩石力学,火山灰硅酸盐水泥
岩石力学,粉煤灰硅酸盐水泥
岩石力学,复合硅酸盐水泥
岩石力学,中热硅酸盐水泥
岩石力学,低热硅酸盐水泥
岩石力学,低热矿渣硅酸盐水泥
岩石力学,膨胀水泥
岩石力学,抗硫酸盐硅酸盐水泥
岩石力学,自应力水泥
岩石力学,水泥强度等级
岩石力学,水泥凝结时间
岩石力学,水泥安定性
岩石力学,水泥细度
岩石力学,水泥水化热
岩石力学,耐蚀性
岩石力学,溶出性侵蚀
岩石力学,碳酸性侵蚀
岩石力学,一般酸性侵蚀
岩石力学,硫酸盐侵蚀
岩石力学,镁盐侵蚀
岩石力学,混凝土
岩石力学,干硬性混凝土
岩石力学,自密实混凝土
岩石力学,喷射混凝土
岩石力学,轻混凝土
岩石力学,纤维混凝土
岩石力学,钢纤维
岩石力学,聚丙烯纤维
岩石力学,碳纤维
岩石力学,芳纶纤维
岩石力学,玄武岩纤维
岩石力学,无砂大孔混凝土
岩石力学,水工混凝土
岩石力学,水下混凝土
岩石力学,水下不分散混凝土
岩石力学,泵送混凝土
岩石力学,高性能混凝土
岩石力学,生态混凝土
岩石力学,智能混凝土
岩石力学,全级配混凝土
岩石力学,聚合物混凝土
岩石力学,沥青混凝土
岩石力学,混凝土拌和物
岩石力学,和易性
岩石力学,坍落度
岩石力学,维勃稠度
岩石力学,保水性
岩石力学,泌水性
岩石力学,离析
岩石力学,水灰比
岩石力学,砂率
岩石力学,混凝土极限拉伸值
岩石力学,混凝土抗渗等级
岩石力学,混凝土抗冻等级
岩石力学,混凝土碳化
岩石力学,骨料
岩石力学,细度模数
岩石力学,饱和面干状态
岩石力学,超径骨料
岩石力学,逊径骨料
岩石力学,级配
岩石力学,碱-骨料反应
岩石力学,掺合料
岩石力学,外加剂
岩石力学,引气剂
岩石力学,减水剂
岩石力学,早强剂
岩石力学,速凝剂
岩石力学,缓凝剂
岩石力学,泵送剂
岩石力学,膨胀剂
岩石力学,阻锈剂
岩石力学,养护剂
岩石力学,脱模剂
岩石力学,混凝土配合比
岩石力学,假定表观密度法
岩石力学,绝对体积法
岩石力学,配制强度
岩石力学,砂浆
岩石力学,沉入度
岩石力学,分层度
岩石力学,砂浆强度等级
岩石力学,沥青
岩石力学,煤沥青
岩石力学,石油沥青
岩石力学,普通石油沥青
岩石力学,冷底子油
岩石力学,玛缔脂
岩石力学,乳化沥青
岩石力学,防水卷材
岩石力学,油毡
岩石力学,沥青针入度
岩石力学,沥青标准黏度
岩石力学,沥青延伸度
岩石力学,沥青闪点
岩石力学,沥青燃点
岩石力学,沥青软化点
岩石力学,沥青脆化点
岩石力学,沥青黏附性
岩石力学,沥青马歇尔稳定度试验
岩石力学,合成树脂
岩石力学,热塑性树脂
岩石力学,热固性树脂
岩石力学,塑料
岩石力学,环氧树脂
岩石力学,聚酯树脂
岩石力学,呋喃树脂
岩石力学,硅树脂
岩石力学,聚氯乙烯树脂
岩石力学,聚氯乙烯胶泥
岩石力学,玻璃纤维
岩石力学,纤维增强塑料
岩石力学,涂料
岩石力学,水泥基渗透结晶型防水涂料
岩石力学,灌浆材料
岩石力学,甲基丙烯酸酯类灌浆材料
岩石力学,丙烯酰胺类灌浆材料
岩石力学,聚氨酯类灌浆材料
岩石力学,环氧树脂类灌浆材料
岩石力学,聚脲
岩石力学,橡胶
岩石力学,止水材料
岩石力学,土工织物
岩石力学,土工膜
岩石力学,土工格栅
岩石力学,碳素钢
岩石力学,合金钢
岩石力学,热喷涂
岩石力学,等离子熔覆
岩石力学,抗空蚀性
岩石力学,耐腐蚀性
岩石力学,结合强度
岩石力学,非晶纳米晶材料
岩石力学,防护涂层
岩石力学,热轧钢筋
岩石力学,冷轧带肋钢筋
岩石力学,预应力混凝土用钢丝
岩石力学,预应力混凝土用钢绞线
岩石力学,球墨铸铁
岩石力学,有色金属
岩石力学,木材
岩石力学,纤维板
岩石力学,胶合板
岩石力学,刨花板
岩石力学,复合板材
岩石力学,硬度
岩石力学,磨损
岩石力学,磨耗
岩石力学,亲水性
岩石力学,憎水性
岩石力学,耐水性
岩石力学,耐久性
岩石力学,导热性
岩石力学,导温系数
防洪抗旱,防洪
防洪抗旱,防洪工程
防洪抗旱,防洪工程措施
防洪抗旱,防洪非工程措施
防洪抗旱,防洪应急预案
防洪抗旱,水库防洪
防洪抗旱,水库调洪方式
防洪抗旱,防洪补偿调节
防洪抗旱,防洪错峰调节
防洪抗旱,防洪规划
防洪抗旱,防洪标准
防洪抗旱,水害
防洪抗旱,洪灾
防洪抗旱,涝灾
防洪抗旱,冰凌灾害
防洪抗旱,洪水
防洪抗旱,洪水期
防洪抗旱,前汛期
防洪抗旱,主汛期
防洪抗旱,后汛期
防洪抗旱,枯水
防洪抗旱,枯水期
防洪抗旱,枯水位
防洪抗旱,超标准洪水
防洪抗旱,典型年洪水
防洪抗旱,1954年洪水
防洪抗旱,1998年洪水
防洪抗旱,“75·8”洪水
防洪抗旱,洪水风险图
防洪抗旱,防洪风险率
防洪抗旱,防洪调度
防洪抗旱,洪水管理
防洪抗旱,洪水预报系统
防洪抗旱,防洪决策支持系统
防洪抗旱,洪峰
防洪抗旱,洪量
防洪抗旱,山洪
防洪抗旱,防汛
防洪抗旱,防汛物资调配
防洪抗旱,报汛
防洪抗旱,潮汛
防洪抗旱,台汛
防洪抗旱,防台
防洪抗旱,防潮
防洪抗旱,洪潮遭遇
防洪抗旱,客水
防洪抗旱,防汛特征水位
防洪抗旱,警戒水位
防洪抗旱,设防水位
防洪抗旱,保证水位
防洪抗旱,分洪水位
防洪抗旱,安全泄量
防洪抗旱,泄洪能力
防洪抗旱,蓄洪
防洪抗旱,分洪
防洪抗旱,泄洪
防洪抗旱,滞洪
防洪抗旱,行洪
防洪抗旱,减河
防洪抗旱,引河
防洪抗旱,洪泛区
防洪抗旱,蓄滞洪区
防洪抗旱,行洪区
防洪抗旱,分洪区
防洪抗旱,分洪工程
防洪抗旱,避洪工程
防洪抗旱,分洪道
防洪抗旱,堤
防洪抗旱,埝
防洪抗旱,青坎
防洪抗旱,保庄圩
防洪抗旱,垸
防洪抗旱,庄台
防洪抗旱,避洪楼
防洪抗旱,戗堤
防洪抗旱,导堤
防洪抗旱,圩堤
防洪抗旱,圩
防洪抗旱,翼堤
防洪抗旱,子堤
防洪抗旱,干堤
防洪抗旱,支堤
防洪抗旱,过水堤
防洪抗旱,自溃堤
防洪抗旱,戗台
防洪抗旱,马道
防洪抗旱,迎水坡
防洪抗旱,背水坡
防洪抗旱,主坝
防洪抗旱,副坝
防洪抗旱,钢木土石组合坝
防洪抗旱,平工
防洪抗旱,险工
防洪抗旱,险情
防洪抗旱,主溜
防洪抗旱,分溜
防洪抗旱,挑溜
防洪抗旱,夺溜
防洪抗旱,巡堤查险
防洪抗旱,堤防岁修
防洪抗旱,堤坝隐患
防洪抗旱,堤坝裂缝
防洪抗旱,塌陷
防洪抗旱,蛰陷
防洪抗旱,锥探
防洪抗旱,漏探
防洪抗旱,浪窝
防洪抗旱,鼓泡
防洪抗旱,牛皮胀
防洪抗旱,跌窝
防洪抗旱,管漏
防洪抗旱,散浸
防洪抗旱,窨潮
防洪抗旱,脱坡
防洪抗旱,渗漏
防洪抗旱,流土
防洪抗旱,翻沙鼓水
防洪抗旱,决口
防洪抗旱,抢险
防洪抗旱,防凌
防洪抗旱,护坡
防洪抗旱,水戗
防洪抗旱,反滤
防洪抗旱,堵口
防洪抗旱,合龙
防洪抗旱,闭气
防洪抗旱,龙口
防洪抗旱,混合堵
防洪抗旱,反滤围井
防洪抗旱,抽槽回填
防洪抗旱,填塘固基
防洪抗旱,滤水还坡
防洪抗旱,河道清障
防洪抗旱,隐蔽工程
防洪抗旱,堤基防渗
防洪抗旱,堤坡稳定
防洪抗旱,抛石
防洪抗旱,沉树
防洪抗旱,梢工
防洪抗旱,沉排
防洪抗旱,梢料
防洪抗旱,秸料
防洪抗旱,石笼
防洪抗旱,沉船
防洪抗旱,埽工
防洪抗旱,硬厢
防洪抗旱,软厢
防洪抗旱,捆厢
防洪抗旱,楼厢
防洪抗旱,干旱
防洪抗旱,卡脖旱
防洪抗旱,旱情
防洪抗旱,干旱指数
防洪抗旱,干旱监测
防洪抗旱,旱情监测
防洪抗旱,干旱等级
防洪抗旱,干旱预警信号
防洪抗旱,气象干旱
防洪抗旱,大气干旱
防洪抗旱,土壤干旱
防洪抗旱,生理干旱
防洪抗旱,墒情监测
防洪抗旱,墒情预报
防洪抗旱,湿润指数
防洪抗旱,抗旱保墒
防洪抗旱,抗旱天数
防洪抗旱,抗旱措施
防洪抗旱,抗旱预案
防洪抗旱,抗旱应急水源
防洪抗旱,旱地农业
防洪抗旱,坐水种
防洪抗旱,集雨工程
防洪抗旱,抗旱保水剂
防洪抗旱,土壤保水剂
农业水利,农田水利
农业水利,农村水利
农业水利,农田水利基本建设
农业水利,高标准农田建设
农业水利,土壤剖面
农业水利,土壤孔隙
农业水利,土壤空气
农业水利,土壤通气性
农业水利,土壤温度
农业水利,土壤酸碱度
农业水利,土壤水
农业水利,土壤含水量
农业水利,吸湿水
农业水利,薄膜水
农业水利,结合水
农业水利,毛管水
农业水利,毛管上升水
农业水利,毛管水强烈上升高度
农业水利,重力水
农业水利,气态水
农业水利,土壤水分常数
农业水利,吸湿系数
农业水利,凋萎系数
农业水利,最大分子持水量
农业水利,毛管破裂含水量
农业水利,田间持水量
农业水利,持水当量
农业水利,土壤有效水分
农业水利,饱和含水量
农业水利,土水势
农业水利,基模势
农业水利,溶质势
农业水利,压力势
农业水利,重力势
农业水利,土壤水吸力
农业水利,土壤水容量
农业水利,土壤水分运动
农业水利,下渗率
农业水利,水力传导度
农业水利,扩散度
农业水利,土壤水分特征曲线
农业水利,土壤水分滞后现象
农业水利,土壤水再分布
农业水利,湿润锋
农业水利,张力计
农业水利,中子测水仪
农业水利,γ射线测水仪
农业水利,时域反射仪
农业水利,电导率仪
农业水利,土壤三参数仪
农业水利,给水度
农业水利,潜水蒸发强度
农业水利,蒸渗仪
农业水利,作物灌水指标
农业水利,作物水分亏缺
农业水利,作物水分胁迫
农业水利,作物生理生态指标
农业水利,作物需水规律
农业水利,需水临界期
农业水利,作物需水量
农业水利,蒸发蒸腾量
农业水利,蒸发蒸腾率
农业水利,需水强度
农业水利,潜在蒸发蒸腾量
农业水利,蒸腾率
农业水利,蒸腾比
农业水利,参考作物需水量
农业水利,作物系数
农业水利,需水系数
农业水利,需水量模比系数
农业水利,作物田间耗水量
农业水利,灌溉
农业水利,灌溉制度
农业水利,灌水定额
农业水利,灌溉定额
农业水利,计划湿润层
农业水利,有效降雨量
农业水利,作物地下水补给量
农业水利,深层渗漏量
农业水利,泡田
农业水利,水田渗透量
农业水利,灌水模数
农业水利,灌水模数图
农业水利,灌水延续时间
农业水利,灌水周期
农业水利,灌溉用水量
农业水利,灌溉用水过程线
农业水利,储水灌溉
农业水利,播前灌溉
农业水利,冬灌
农业水利,节水灌溉
农业水利,非充分灌溉
农业水利,调亏灌溉
农业水利,分根交替灌溉
农业水利,控制灌溉
农业水利,精准灌溉
农业水利,智能化灌溉
农业水利,自流灌溉
农业水利,提水灌溉
农业水利,灌区
农业水利,灌溉面积
农业水利,灌溉设计标准
农业水利,灌溉临界期
农业水利,灌溉水源
农业水利,浑水灌溉
农业水利,放淤
农业水利,劣质水灌溉
农业水利,污水灌溉
农业水利,微咸水灌溉
农业水利,肥水灌溉
农业水利,磁化水灌溉
农业水利,灌溉回归水
农业水利,灌溉水质
农业水利,矿化度
农业水利,灌溉水温
农业水利,灌溉工程
农业水利,蓄水灌溉
农业水利,塘坝
农业水利,引水灌溉
农业水利,灌溉输水
农业水利,轮灌
