水利,水利
水力发电,圆柱壳体弧形闸门
水力发电,拱形闸门
水力发电,升卧式闸门
水力发电,屋顶式闸门
水力发电,舌瓣闸门
水力发电,旋转刚架闸门
水力发电,浮箱式闸门
水力发电,自动翻倒闸门
水力发电,叠梁门
水力发电,钢丝网水泥面板
水力发电,闸门止水
水力发电,启闭机
水力发电,活动启闭机
水力发电,固定启闭机
水力发电,螺杆式启闭机
水力发电,油压式启闭机
水力发电,泄水建筑物
水力发电,设计流量
水力发电,校核流量
水力发电,泄洪量
水力发电,坝身泄水孔
水力发电,放空底孔
水力发电,排沙底孔
水力发电,通气孔
水力发电,溢流前缘
水力发电,溢流面
水力发电,WES
水力发电,克-奥型剖面堰
水力发电,厂房顶溢流
水力发电,二道坝
水力发电,分水墙
水力发电,收缩段
水力发电,扩散段
水力发电,渐变段
水力发电,反弧段
水力发电,折冲水流
水力发电,下游消能
水力发电,消能工
水力发电,底流式消能
水力发电,面流式消能
水力发电,挑流式消能
水力发电,混合式消能
水力发电,窄缝式挑流消能
水力发电,消力池
水力发电,辅助消能工
水力发电,水垫塘消能
水力发电,空中对撞消能
水力发电,宽尾墩联合消能工
水力发电,洞内孔板消能
水力发电,尾槛
水力发电,护坦
水力发电,逆坡式斜护坦
水力发电,顺坡式斜护坦
水力发电,护坦锚筋
水力发电,护坦排水孔
水力发电,海漫
水力发电,防冲槽
水力发电,挑流鼻坎
水力发电,差动式鼻坎
水力发电,连续式鼻坎
水力发电,扩散角
水力发电,挑射角
水力发电,挑距
水力发电,冲刷坑
水力发电,平台扩散水跃消能
水力发电,喷射扩散消能
水力发电,压力式扩散消能
水力发电,人工加糙
水力发电,掺气减蚀
水力发电,泄水道首部
水力发电,塔式首部
水力发电,竖井式首部
水力发电,斜坡式首部
水力发电,岸塔式首部
水力发电,平压管
水力发电,拦污栅
水力发电,溢洪道
水力发电,开敞式河岸溢洪道
水力发电,侧槽式河岸溢洪道
水力发电,竖井式溢洪道
水力发电,虹吸式溢洪道
水力发电,非常溢洪道
水力发电,滑雪式溢洪道
水力发电,溢洪道控制堰
水力发电,输水建筑物
水力发电,引水建筑物
水力发电,无坝引水口
水力发电,有坝引水口
水力发电,水工隧洞
水力发电,有压隧洞
水力发电,无压隧洞
水力发电,圆形隧洞
水力发电,城门洞式隧洞
水力发电,马蹄形隧洞
水力发电,内水压力
水力发电,外水压力
水力发电,喷锚支护
水力发电,衬砌
水力发电,隧洞衬砌
水力发电,预应力衬砌
水力发电,锚固自衬
水力发电,上埋式管道
水力发电,沟埋式管道
水力发电,钢管廊道
水力发电,截流环
水力发电,渠首工程
水力发电,沉沙槽式渠首
水力发电,引水渠式渠首
水力发电,人工弯道式渠首
水力发电,冲沙廊道式渠首
水力发电,两岸引水式渠首
水力发电,底拦栅式渠首
水力发电,冲沙廊道
水力发电,拦沙坝
水力发电,落差建筑物
水力发电,跌水
水力发电,倒虹吸
水力发电,涵洞
水力发电,有压式涵洞
水力发电,无压式涵洞
水力发电,管形涵洞
水力发电,箱形涵洞
水力发电,盖板式涵洞
水力发电,拱形涵洞
水力发电,水工建筑物地基处理
水力发电,锚索
水力发电,预应力锚固
水力发电,渡槽
水力发电,梁式渡槽
水力发电,拱式渡槽
水力发电,交叉工程
水力发电,导流屏
水力发电,导流建筑物
水力发电,栈桥式透水坝
水力发电,三角架透水坝
水力发电,透水淤沙浮坝
水力发电,抛石护坡
水力发电,砌石护坡
水力发电,柳栅护坡
水力发电,杩槎
水力发电,水工建筑物除险加固
水力发电,大坝加高
水力发电,裂缝处理
水力发电,防渗体缺陷处理
水力发电,水工建筑物安全监控
水力发电,水工建筑物安全监测
水力发电,大坝安全监控
水力发电,大坝安全监控模型
水力发电,大坝安全统计模型
水力发电,大坝安全确定性模型
水力发电,大坝安全混合模型
水力发电,监控指标
水力发电,变形监测
水力发电,外部观测
水力发电,内部观测
水力发电,渗流监测
水力发电,渗透压力监测
水力发电,渗流量监测
水力发电,透明度监测
水力发电,量水堰
水力发电,视准线法
水力发电,引张线法
水力发电,激光准直法
水力发电,坝面标石
水力发电,沉降观测
水力发电,挠度观测
水力发电,正锤
水力发电,倒锤
水力发电,裂缝监测
水力发电,倾斜仪
水力发电,水管倾斜仪
水力发电,测斜仪
水力发电,应力计
水力发电,温度监测
水力发电,渗压计
水力发电,钢筋计
水力发电,压力计
水力发电,无应力计
水力发电,漫顶事故
水力发电,漏洞事故
水力发电,水力劈裂
水力发电,水工模型试验
水力发电,相似律
水力发电,地质力学模型试验
水力发电,因次分析
水力发电,π定理
水力发电,比尺效应
水力发电,奥洛维尔土坝
水力发电,阿斯旺土坝
水力发电,努列克土坝
水力发电,大狄克桑斯重力坝
水力发电,布拉茨克宽缝重力坝
水力发电,胡佛坝
水力发电,英古里拱坝
水力发电,萨扬舒申斯克拱坝
水力发电,旦尼尔约翰逊连拱坝
水力发电,姆拉丁尼拱坝
水力发电,佛子岭连拱坝
水力发电,欧文瀑布水库
水力发电,官厅水库
水力发电,三门峡水库
水力发电,丰满水电站
水力发电,新安江水电站
水力发电,乌江渡水电站
水力发电,碧口水电站
水力发电,龙羊峡水电站
水力发电,丹江口水利枢纽
水力发电,葛洲坝水利枢纽
水力发电,三峡水利枢纽
水力发电,锦屏拱坝
水力发电,小湾拱坝
水力发电,小浪底水利枢纽
水力发电,水布垭混凝土面板堆石坝
水力发电,向家坝水利枢纽
水力发电,旁多水利枢纽
水力发电,隔河岩水利枢纽
水力发电,糯扎渡心墙堆石坝
水力发电,龙滩碾压混凝土重力坝
水力发电,天荒坪抽水蓄能电站
水力发电,沙牌碾压混凝土拱坝
水力发电,大伙房水库输水工程
水力发电,淮安枢纽
水力发电,临淮岗防洪枢纽
水力发电,曹娥江大闸
水力发电,南水北调工程
水力发电,招标
水力发电,投标
水力发电,施工组织设计
水力发电,施工进度计划
水力发电,有效施工天数
水力发电,设计概算
水力发电,施工图预算
水力发电,施工预算
水力发电,工程竣工决算
水力发电,直接费
水力发电,间接费
水力发电,预备费
水力发电,成本管理
水力发电,定额管理
水力发电,劳动定额
水力发电,机械定额
水力发电,材料定额
水力发电,概算定额
水力发电,预算定额
水力发电,施工定额
水力发电,技术管理
水力发电,施工调度
水力发电,质量管理
水力发电,工资管理
水力发电,劳动保护
水力发电,材料储备期
水力发电,设备管理
水力发电,设备完好率
水力发电,设备利用率
水力发电,设备折旧率
水力发电,机械台班费
水力发电,施工运输
水力发电,自卸汽车
水力发电,挂车
水力发电,卷扬道
水力发电,索道运输
水力发电,连续运输
水力发电,带式运输机
水力发电,螺旋运输机
水力发电,千斤顶
水力发电,绞车
水力发电,起重桅杆
水力发电,井式升降机
水力发电,起重机
水力发电,桅杆式起重机
水力发电,自行式起重机
水力发电,塔式起重机
水力发电,门座起重机
水力发电,双悬臂起重机
水力发电,缆索起重机
水力发电,龙门起重机
水力发电,塔带机
水力发电,胎带机
水力发电,索铲
水力发电,采砂船
水力发电,铲运机
水力发电,推土机
水力发电,装载机
水力发电,土石方压实机械
水力发电,平碾
水力发电,羊足碾
水力发电,气胎碾
水力发电,振动碾
水力发电,夯土机
水力发电,蛙式打夯机
水力发电,边墙挤压机
水力发电,土石方开挖工程
水力发电,土石方调配
水力发电,掌子布置
水力发电,切土理论
水力发电,难方开挖
水力发电,土石方填筑工程
水力发电,土方压实
水力发电,土石方压实标准
水力发电,压实参数
水力发电,压实试验
水力发电,堆石薄层碾压法
水力发电,水枪
水力发电,泥浆泵
水力发电,水力冲填
水力发电,进占法
水力发电,后退法
水力发电,土砂松坡接触平起法
水力发电,留台法
水力发电,削坡法
水力发电,斜坡碾压
水力发电,挤压式边墙施工法
水力发电,爆破
水力发电,爆破机理
水力发电,爆破作用圈
水力发电,爆破漏斗
水力发电,最小抵抗线
水力发电,自由面
水力发电,爆破作用指数
水力发电,松动爆破
水力发电,抛掷爆破
水力发电,炸药
水力发电,单位耗药量
水力发电,炸药威力
水力发电,炸药敏感度
水力发电,炸药氧平衡
水力发电,炸药殉爆距离
水力发电,炸药安定性
水力发电,装药最佳密度
水力发电,不耦合装药
水力发电,导火索
水力发电,导爆索
水力发电,导爆管
水力发电,雷管
水力发电,火花起爆
水力发电,电力起爆
水力发电,导爆管起爆
水力发电,导爆索起爆
水力发电,起爆网络
水力发电,浅孔爆破法
水力发电,深孔爆破法
水力发电,硐室爆破法
水力发电,裸露爆破法
水力发电,控制爆破
水力发电,定向爆破
水力发电,光面爆破
水力发电,预裂爆破
水力发电,缓冲孔爆破
水力发电,微差爆破
水力发电,岩塞爆破
水力发电,水下爆破
水力发电,静态爆破
水力发电,瞎炮
水力发电,爆破安全距离
水力发电,爆破公害
水力发电,固定式模板
水力发电,拆移式模板
水力发电,标准模板
水力发电,移动式模板
水力发电,滑升模板
水力发电,真空模板
水力发电,脱模隔离剂
水力发电,模板周转率
水力发电,钢筋加工
水力发电,钢筋代换
水力发电,套筒连接
水力发电,锥螺纹连接
水力发电,等强直螺纹连接
水力发电,骨料料场
水力发电,颚式碎石机
水力发电,锥式碎石机
水力发电,反击式碎石机
水力发电,棒磨机
水力发电,振动筛
水力发电,圆筒筛
水力发电,螺旋洗砂机
水力发电,水力分砂器
水力发电,堆取料机
水力发电,混凝土拌和机
水力发电,混凝土拌和楼
水力发电,混凝土搅拌运输车
水力发电,混凝土运输
水力发电,混凝土泵
水力发电,混凝土吊罐
水力发电,混凝土溜槽
水力发电,混凝土溜管
水力发电,混凝土浇筑
水力发电,冷缝
水力发电,冲毛枪
水力发电,仓面喷雾机
水力发电,混凝土真空吸水养护
水力发电,混凝土振捣器
水力发电,混凝土养护
水力发电,混凝土低温季节施工
水力发电,成熟度
水力发电,蒸汽养护
水力发电,电热养护
水力发电,暖棚养护
水力发电,混凝土真空作业
水力发电,混凝土水下浇筑法
水力发电,混凝土分部浇筑
水力发电,混凝土温度裂缝
水力发电,混凝土温度控制
水力发电,施工缝
水力发电,骨料预冷
水力发电,水管冷却
水力发电,分缝分块浇筑法
水力发电,通仓浇筑法
水力发电,凿毛
水力发电,冲毛
水力发电,VC值
水力发电,变态混凝土
水力发电,通仓薄层浇筑
水力发电,层面处理
水力发电,混凝土切缝机
水力发电,微膨胀混凝土
水力发电,钢纤维混凝土
水力发电,模袋混凝土
水力发电,地下建筑物施工
水力发电,硐室开挖
水力发电,钻孔爆破开挖法
水力发电,钻孔机具
水力发电,凿岩机
水力发电,潜孔钻
水力发电,全断面隧道掘进机
水力发电,盾构开挖法
水力发电,盾构掘进机
水力发电,顶管法
水力发电,隧洞沉埋法
水力发电,施工支洞
水力发电,全断面开挖法
水力发电,台阶开挖法
水力发电,导洞开挖法
水力发电,竖井导井开挖法
水力发电,钻孔台车
水力发电,掏槽孔
水力发电,崩落孔
水力发电,周边孔
水力发电,隧洞坍方
水力发电,炮眼利用率
水力发电,硐室支护
水力发电,漏斗棚架
水力发电,小型装岩机
水力发电,大型装岩机
水力发电,硐室照明
水力发电,硐室通风
水力发电,喷射混凝土衬砌
水力发电,钢模台车
水力发电,新奥法
水力发电,柔性支护
水力发电,支护时机
水力发电,封拱
水力发电,地下连续墙施工法
水力发电,钻劈法
水力发电,钻抓法
水力发电,铣削法
水力发电,挖槽机
水力发电,冲击式钻机
水力发电,冲抓锥
水力发电,冲击式挖槽机
水力发电,抓斗式挖槽机
水力发电,回转式钻机
水力发电,液压铣槽机
水力发电,泥浆固壁
水力发电,稳定液
水力发电,塑性混凝土
水力发电,自凝灰浆
水力发电,槽孔
水力发电,单元槽段
水力发电,分层开挖
水力发电,灌浆
水力发电,固结灌浆
水力发电,帷幕灌浆
水力发电,砂砾地基灌浆
水力发电,接触灌浆
水力发电,回填灌浆
水力发电,纵缝灌浆
水力发电,化学灌浆
水力发电,灌浆设备
水力发电,全孔一次灌浆法
水力发电,全孔分段灌浆法
水力发电,纯压灌浆法
水力发电,循环灌浆法
水力发电,循环钻灌法
水力发电,打管灌浆法
水力发电,套管灌浆法
水力发电,GIN灌浆法
水力发电,孔口封闭灌浆法
水力发电,灌浆浆液浓度
水力发电,灌浆试验
水力发电,灌浆压力
水力发电,可灌比
水力发电,预埋花管法
水力发电,锤击法沉桩
水力发电,振动法沉桩
水力发电,射水法沉桩
水力发电,压桩法沉桩
水力发电,打桩机
水力发电,打桩船
水力发电,打桩锤
水力发电,替打
水力发电,打桩应力
水力发电,打桩控制
水力发电,钻孔埋桩法
水力发电,置换法
水力发电,排水固结法
水力发电,砂井排水法
水力发电,石灰桩法
水力发电,水泥粉煤灰碎石桩
水力发电,固化法
水力发电,水下施工
水力发电,挖泥船
水力发电,吸扬式挖泥船
水力发电,绞吸式挖泥船
水力发电,耙吸式挖泥船
水力发电,抓斗式挖泥船
水力发电,铲斗式挖泥船
水力发电,链斗式挖泥船
水力发电,挖泥船纵挖法
水力发电,挖泥船横挖法
水力发电,疏浚回淤率
水力发电,吹填
水力发电,吹填土
水力发电,泥场
水力发电,基床抛石
水力发电,抛石船
水力发电,基床平整
水力发电,基床水下夯实
水力发电,潜水作业
水力发电,潜水用具
水力发电,沉箱法施工
水力发电,水下管道敷设
水力发电,水下切割
水力发电,海上作业平台
水力发电,排桩
水力发电,土钉墙
水力发电,土层锚杆
水力发电,内支撑体系
水力发电,强夯法
水力发电,振冲法
水力发电,深层搅拌法
水力发电,高压喷射灌浆法
水力发电,垂直铺塑法
水力发电,围堰
水力发电,导流方式
水力发电,明渠导流
水力发电,隧洞导流
水力发电,底孔导流
水力发电,涵管导流
水力发电,渡槽导流
水力发电,导流标准
水力发电,导流设计流量
水力发电,导流方案
水力发电,施工拦洪水位
水力发电,封孔蓄水
水力发电,施工通航
水力发电,截流
水力发电,截流设计流量
水力发电,进占
水力发电,平堵
水力发电,立堵
水力发电,截流戗堤
水力发电,单戗堤截流
水力发电,多戗堤截流
水力发电,宽戗堤截流
水力发电,抛投物料
水力发电,护底
水力发电,裹头
水力发电,龙口落差
水力发电,人工降低地下水位
水力发电,井点排水
水力发电,电渗排水
水力发电,管井排水
水力发电,系统工程
水力发电,模拟技术
水力发电,系统分析
水力发电,成本效益分析
水力发电,投资效果分析
水力发电,运筹学
水力发电,数学规划
水力发电,施工动态仿真
水力发电,监控与预测信息
水力发电,施工实时控制
水力发电,仿真建模
水力发电,数字大坝
水力发电,信息集成
水力发电,网络计划
水力发电,资源均衡
海洋水文学与海岸动力学,海岸动力学
海洋水文学与海岸动力学,海洋水文学
海洋水文学与海岸动力学,水色
海洋水文学与海岸动力学,波浪
海洋水文学与海岸动力学,波浪要素
海洋水文学与海岸动力学,波峰
海洋水文学与海岸动力学,波谷
海洋水文学与海岸动力学,波高
海洋水文学与海岸动力学,波长
海洋水文学与海岸动力学,波周期
海洋水文学与海岸动力学,波陡
海洋水文学与海岸动力学,海况
海洋水文学与海岸动力学,波级
海洋水文学与海岸动力学,风浪
海洋水文学与海岸动力学,涌浪
海洋水文学与海岸动力学,混合浪
海洋水文学与海岸动力学,海啸
海洋水文学与海岸动力学,深水波
海洋水文学与海岸动力学,浅水波
海洋水文学与海岸动力学,规则波
海洋水文学与海岸动力学,不规则波
海洋水文学与海岸动力学,拍岸浪
海洋水文学与海岸动力学,内波
海洋水文学与海岸动力学,前进波
海洋水文学与海岸动力学,驻波
海洋水文学与海岸动力学,强制波
海洋水文学与海岸动力学,自由波
海洋水文学与海岸动力学,孤立波
海洋水文学与海岸动力学,船行波
海洋水文学与海岸动力学,三维波
海洋水文学与海岸动力学,线性波
海洋水文学与海岸动力学,非线性波
海洋水文学与海岸动力学,破碎波
海洋水文学与海岸动力学,波浪反射
海洋水文学与海岸动力学,波浪折射
海洋水文学与海岸动力学,波浪绕射
海洋水文学与海岸动力学,波浪变形
海洋水文学与海岸动力学,波浪爬高
海洋水文学与海岸动力学,波浪力
海洋水文学与海岸动力学,波能
海洋水文学与海岸动力学,波浪谱
海洋水文学与海岸动力学,波浪玫瑰图
海洋水文学与海岸动力学,部分大波
海洋水文学与海岸动力学,有效波
海洋水文学与海岸动力学,累积频率波高
海洋水文学与海岸动力学,风区
海洋水文学与海岸动力学,波群
海洋水文学与海岸动力学,台风浪
海洋水文学与海岸动力学,波流相互作用
海洋水文学与海岸动力学,潮汐
海洋水文学与海岸动力学,天文潮
海洋水文学与海岸动力学,气象潮
海洋水文学与海岸动力学,涨潮
海洋水文学与海岸动力学,落潮
海洋水文学与海岸动力学,高潮
海洋水文学与海岸动力学,低潮
海洋水文学与海岸动力学,潮差
海洋水文学与海岸动力学,潮型
海洋水文学与海岸动力学,半日潮
海洋水文学与海岸动力学,全日潮
海洋水文学与海岸动力学,混合潮
海洋水文学与海岸动力学,大潮
海洋水文学与海岸动力学,小潮
海洋水文学与海岸动力学,寻常潮
海洋水文学与海岸动力学,风暴潮
海洋水文学与海岸动力学,涌潮
海洋水文学与海岸动力学,增水
海洋水文学与海岸动力学,减水
海洋水文学与海岸动力学,引潮力
海洋水文学与海岸动力学,潮汐间隙
海洋水文学与海岸动力学,潮龄
海洋水文学与海岸动力学,潮汐不等
海洋水文学与海岸动力学,潮波变形
海洋水文学与海岸动力学,静振
海洋水文学与海岸动力学,验潮站
海洋水文学与海岸动力学,潮位
海洋水文学与海岸动力学,潮汐调和分析
海洋水文学与海岸动力学,潮汐调和常数
海洋水文学与海岸动力学,潮汐预报
海洋水文学与海岸动力学,潮汐表
海洋水文学与海岸动力学,同潮时线
海洋水文学与海岸动力学,等潮差线
海洋水文学与海岸动力学,无潮点
海洋水文学与海岸动力学,潮区界
海洋水文学与海岸动力学,潮流界
海洋水文学与海岸动力学,纳潮量
海洋水文学与海岸动力学,设计潮位
海洋水文学与海岸动力学,乘潮水位
海洋水文学与海岸动力学,潮升
海洋水文学与海岸动力学,平均海面
海洋水文学与海岸动力学,理论最低潮面
海洋水文学与海岸动力学,平均大潮高潮面
海洋水文学与海岸动力学,平均大潮低潮面
海洋水文学与海岸动力学,1985国家高程基准
海洋水文学与海岸动力学,1956黄海高程系统
海洋水文学与海岸动力学,大沽零点
海洋水文学与海岸动力学,废黄河零点
海洋水文学与海岸动力学,吴淞零点
海洋水文学与海岸动力学,珠江基面
海洋水文学与海岸动力学,罗星塔基准点
海洋水文学与海岸动力学,坎门零点
海洋水文学与海岸动力学,海平面上升
海洋水文学与海岸动力学,潮流
海洋水文学与海岸动力学,潮流椭圆
海洋水文学与海岸动力学,旋转流
海洋水文学与海岸动力学,往复流
海洋水文学与海岸动力学,涨潮流
海洋水文学与海岸动力学,落潮流
海洋水文学与海岸动力学,憩流
海洋水文学与海岸动力学,潮量
海洋水文学与海岸动力学,海流
海洋水文学与海岸动力学,余流
海洋水文学与海岸动力学,风海流
海洋水文学与海岸动力学,梯度流
海洋水文学与海岸动力学,坡度流
海洋水文学与海岸动力学,上升流
海洋水文学与海岸动力学,下降流
海洋水文学与海岸动力学,沿岸流
海洋水文学与海岸动力学,波生流
海洋水文学与海岸动力学,优势流
海洋水文学与海岸动力学,暖流
海洋水文学与海岸动力学,黑潮
海洋水文学与海岸动力学,寒流
海洋水文学与海岸动力学,千岛寒流
海洋水文学与海岸动力学,大洋环流
海洋水文学与海岸动力学,厄尔尼诺现象
海洋水文学与海岸动力学,拉尼娜现象
海洋水文学与海岸动力学,净流程
海洋水文学与海岸动力学,滞流点
海洋水文学与海岸动力学,海水盐度
海洋水文学与海岸动力学,海岸线
海洋水文学与海岸动力学,海岸带
海洋水文学与海岸动力学,潮间带
海洋水文学与海岸动力学,海滩
海洋水文学与海岸动力学,大陆架
海洋水文学与海岸动力学,海湾
海洋水文学与海岸动力学,拦门沙
海洋水文学与海岸动力学,漂沙
海洋水文学与海岸动力学,浮泥
海洋水文学与海岸动力学,絮凝
海洋水文学与海岸动力学,回淤率
海洋水文学与海岸动力学,沿岸输沙
海洋水文学与海岸动力学,骤淤
海洋水文学与海岸动力学,冰凌
海洋水文学与海岸动力学,冰期
港口,港
港口,港口
港口,港口工程
港口,港界
港口,港区
港口,港口总平面
港口,港口陆域
港口,港口陆域纵深
港口,码头前沿作业地带
港口,港口作业区
港口,港内泊稳条件
港口,港口水域
港口,进港航道
港口,港口口门
港口,回旋水域
港口,锚地
港口,港口水深
港口,港池
港口,码头
港口,码头前沿线
港口,泊位
港口,泊位能力
港口,泊位利用率
港口,驳岸
港口,货种
港口,件货
港口,散货
港口,液体货物
港口,集装箱
港口,集装箱码头
港口,综合性码头
港口,专业性码头
港口,滚装船码头
港口,多用途码头
港口,货主码头
港口,石油码头
港口,单点系泊
港口,多点系泊
港口,驳船
港口,港作船舶
港口,趸船
港口,设计船型
港口,船舶实载率
港口,登记吨
港口,排水量吨位
港口,船舶总载重量
港口,船舶净载重量
港口,船型尺度
港口,船舶总尺度
港口,船舶方形系数
港口,港口吞吐量
港口,吞吐量不平衡系数
港口,港口通过能力
港口,港口集疏运
港口,通航密度
港口,疏运能力
港口,港口腹地
港口,港口年营运天数
港口,港口装卸工艺
港口,港口仓库
港口,前方仓库
港口,后方仓库
港口,港区堆场
港口,库场能力
港口,单位面积货物堆存量
港口,货物平均堆存期
港口,入库系数
港口,货运不平衡系数
港口,斜坡式码头
港口,直立式码头
港口,半直立式码头
港口,半斜坡式码头
港口,双级式码头
港口,多级式码头
港口,顺岸码头
港口,突堤式码头
港口,整片式码头
港口,引桥式码头
港口,墩式码头
港口,岛式码头
港口,栈桥式码头
港口,栈桥
港口,透空式码头
港口,重力式码头
港口,阶梯形断面方块码头
港口,衡重式断面方块码头
港口,卸荷板式方块码头
港口,卸荷板
港口,整体砌筑码头
港口,沉箱码头
港口,扶壁码头
港口,板桩码头
港口,格形板桩码头
港口,锚碇墙码头
港口,高桩码头
港口,承台式高桩码头
港口,前板桩式高桩码头
港口,后板桩式高桩码头
港口,全直桩码头
港口,装配式框架梁板码头
港口,浮码头
港口,趸船码头
港口,码头结构
港口,横向排架
港口,码头胸墙
港口,码头基床
港口,码头回填
港口,减压棱体
港口,码头端部翼墙
港口,斜拉桩板桩结构
港口,主桩板桩结构
港口,主桩套板结构
港口,桩基承台
港口,刚性桩台
港口,非刚性桩台
港口,柔性桩台
港口,簇桩
港口,码头设备
港口,系船浮筒
港口,系船柱
港口,系船环
